pmid,Case Report,Diagnosis,Epidemic Forecasting,Mechanism,Prevention,Transmission,Treatment
32444415,0,1,0,0,0,0,0
32882184,0,1,0,0,0,0,0
32328406,0,0,0,0,0,0,1
32420941,0,0,0,0,1,0,0
32945149,0,0,0,0,0,0,1
32532943,0,1,0,0,0,0,0
32912745,0,1,0,0,0,0,1
32240484,0,0,0,0,1,0,0
32678827,0,0,0,0,1,1,0
32912352,0,0,0,0,1,0,0
32876241,0,0,0,0,1,0,0
32324284,1,0,0,0,0,0,0
34405082,0,0,0,0,1,1,0
32278766,0,0,0,0,1,0,0
32369646,0,0,0,0,1,0,0
32228252,0,0,0,1,0,0,1
32482154,0,0,0,0,1,0,0
33071096,0,0,0,0,0,0,1
32688219,0,0,0,0,1,0,1
34150314,0,0,1,0,1,0,0
32736821,0,1,0,0,0,0,1
32314329,0,0,0,1,0,0,1
33052306,0,0,0,1,0,0,1
32241097,0,0,0,0,1,0,0
33070904,0,1,0,0,0,0,1
32960917,0,1,0,0,0,0,0
32791333,1,0,0,0,0,0,0
33512440,0,1,0,0,0,1,1
32940203,1,0,0,0,0,0,0
33078703,0,0,0,0,1,0,0
32395423,1,0,0,0,0,0,0
32566772,1,0,0,0,0,0,0
32613916,0,0,0,0,1,0,0
32626922,0,0,0,1,0,0,1
31986261,0,0,0,0,0,1,0
34041199,0,0,0,0,1,1,0
32834372,0,0,0,0,1,0,0
32785815,0,0,0,0,0,0,1
32834517,0,0,1,0,1,0,0
32333644,0,1,0,0,0,0,0
32537529,0,1,0,0,0,0,0
33318952,0,0,1,0,0,0,0
32495280,0,0,0,0,1,0,0
32513320,0,0,0,0,1,0,0
32469045,0,0,0,0,1,0,0
32886210,0,1,0,0,0,0,1
32501175,0,0,0,0,1,0,0
33043705,0,1,0,0,0,0,1
32755524,0,1,0,0,0,0,0
32481594,0,0,0,0,1,0,0
32772807,0,0,0,0,1,0,0
32227596,0,0,0,0,1,0,0
32989418,0,0,0,0,1,0,0
32435829,0,0,0,0,1,0,0
32413619,0,0,0,1,0,0,1
32714705,1,0,0,0,0,0,0
32634459,0,1,0,0,0,0,1
32464651,0,0,0,0,1,0,0
32862493,0,0,0,0,1,0,0
33057633,0,1,0,0,0,0,1
32856584,0,0,0,0,1,0,0
32283877,0,1,0,0,0,0,0
32687996,0,0,0,0,1,0,0
33705409,0,0,0,0,1,1,0
33758734,0,0,1,0,0,0,0
32347972,0,1,0,0,0,0,1
33027035,0,0,0,0,1,0,0
32493489,0,0,0,0,1,0,0
33001985,0,0,0,0,1,0,0
32959711,0,0,0,0,1,0,0
32726241,0,1,0,0,0,0,1
32711946,0,0,0,0,1,0,0
32377965,0,0,0,0,0,0,1
32387389,0,0,0,1,0,0,1
32724028,1,0,0,0,0,0,0
32330531,0,0,0,0,1,0,0
34041112,0,0,0,0,1,1,0
32442699,0,0,0,0,0,0,1
33023916,0,0,1,0,1,0,0
33067091,0,1,0,0,0,0,0
32301047,0,0,0,0,1,0,0
33072093,0,0,0,1,0,0,1
32837984,0,0,0,0,0,0,1
32790216,1,0,0,0,0,0,0
32589448,1,0,0,0,0,0,0
32435173,0,0,0,0,1,0,0
33065034,0,0,0,1,0,0,1
32433321,0,0,0,0,1,0,0
32523858,0,0,0,0,1,0,0
33063089,0,0,0,1,0,0,1
33536316,0,0,0,0,1,1,0
32779760,0,1,0,0,0,0,1
33053579,0,0,0,0,1,0,0
32347747,0,0,0,1,0,0,1
32145466,0,0,0,0,0,1,0
32763496,0,1,0,0,0,0,1
32924962,0,0,0,0,1,0,0
33041173,0,0,0,1,0,0,1
32908116,0,1,0,0,0,0,0
32936556,0,0,0,0,1,0,0
32325426,0,0,0,0,1,0,0
32504532,0,1,0,0,0,0,1
32320740,0,0,0,0,0,0,1
32739148,0,0,0,0,1,0,0
32623036,0,0,0,0,1,0,0
32490842,0,0,0,0,1,0,0
32133830,0,0,0,1,1,1,0
32633819,0,0,0,0,1,0,0
33015145,0,0,0,0,1,0,0
32271461,0,0,0,0,1,0,0
32300823,0,0,0,0,1,0,0
32988953,0,0,0,0,1,0,0
32765942,0,0,0,1,0,0,1
32726005,0,1,0,0,0,0,1
33015604,0,0,0,0,1,0,0
32748568,0,1,0,0,1,0,1
33043164,0,0,0,0,0,0,1
32286675,0,0,0,0,1,0,0
32489711,0,1,0,0,0,0,1
32740069,0,0,0,0,1,0,0
33717728,0,1,0,0,0,1,1
32343222,0,0,0,0,1,0,0
33046303,0,1,0,0,0,0,1
32320478,0,0,0,1,0,0,1
32425224,0,0,0,1,0,0,1
32513346,0,0,0,0,1,0,0
32807471,0,0,0,0,1,0,0
33059232,0,0,0,0,1,0,0
33610456,0,1,0,0,0,1,0
32863616,0,0,1,0,1,0,0
32199943,0,0,0,1,0,1,0
33024371,0,0,0,0,1,0,0
32719036,0,0,0,0,1,0,0
32502107,0,0,0,0,1,0,0
32936770,0,1,0,0,0,0,0
32683438,0,1,0,0,0,0,0
32463395,0,0,0,1,0,0,0
32552397,0,0,0,0,1,0,0
32981926,1,0,0,0,0,0,0
32741970,1,0,0,0,0,0,0
32219428,0,0,0,0,0,0,1
33894607,0,0,0,0,1,1,0
32432466,0,0,0,0,0,0,1
32339382,0,1,0,0,0,1,1
32935644,0,1,0,0,0,0,1
32903802,0,1,0,0,1,0,0
32765846,0,0,0,0,1,0,0
33011971,0,0,0,0,1,0,0
32568661,0,1,0,0,0,1,0
32732316,0,0,0,0,1,0,0
32746940,0,1,0,0,0,0,1
33591607,0,1,0,1,0,1,1
32516421,0,0,0,0,1,0,0
32342677,1,0,0,0,0,0,0
32844955,0,1,0,0,0,0,0
32409440,0,1,0,0,0,0,0
32739265,0,0,0,0,1,0,0
32755746,0,0,0,0,1,0,0
32599867,0,0,1,0,0,0,0
32500409,0,0,0,0,1,0,1
32573838,0,0,0,0,1,0,0
32838244,0,0,0,0,1,0,1
32407808,0,1,0,0,0,0,0
32243599,0,0,0,0,1,1,0
32482123,0,0,0,0,1,0,0
32614464,1,0,0,0,0,0,0
32466289,0,0,0,1,0,0,1
32654437,0,0,0,0,1,0,0
32834815,0,0,1,0,1,0,0
32709055,0,1,0,1,0,0,1
32941709,0,0,0,0,1,0,0
32434337,0,1,0,0,0,0,1
33027056,0,0,0,0,1,0,0
32402329,0,0,0,1,0,1,0
32386018,0,1,0,0,0,0,1
32892628,0,1,0,0,0,0,1
34168071,0,0,0,1,0,1,0
32518768,0,0,0,0,1,0,0
32498735,0,0,0,0,1,0,0
33060519,1,0,0,0,0,0,0
32451923,0,0,0,1,0,0,1
32385976,0,1,0,0,0,0,0
32664161,0,0,0,0,0,0,1
33006938,0,0,0,0,1,0,0
32405603,0,1,0,0,0,0,0
32504637,0,1,0,0,0,0,1
32472679,0,0,0,0,1,1,0
32506725,0,0,0,1,0,0,0
32525813,0,0,0,1,0,0,1
32407727,0,0,0,0,1,0,0
32587153,0,0,0,0,1,0,0
32839642,0,0,1,0,0,0,0
32419639,0,1,0,0,0,0,0
33868924,0,0,0,0,1,1,0
32745925,0,0,0,1,0,0,1
32984015,0,0,0,0,1,0,0
33635912,0,0,0,1,0,1,0
32437377,0,0,0,0,1,0,0
32896604,0,0,0,0,1,0,0
32414013,0,0,0,0,1,0,0
32603180,0,0,0,0,0,0,1
33038556,0,1,0,0,0,0,1
32860499,0,0,0,0,1,0,0
32699423,0,0,0,0,1,0,0
32905568,0,1,0,0,0,0,0
32891785,0,0,0,0,1,0,1
32492778,0,0,0,0,1,0,0
32958987,0,0,0,0,1,0,0
32811577,0,0,1,0,0,0,0
32563969,0,0,0,0,0,0,1
32670618,0,1,0,1,0,0,1
32890967,0,0,0,1,0,0,1
32776309,0,1,0,0,0,0,1
32627444,0,0,0,0,1,0,0
32807723,0,0,0,0,0,0,1
32556161,0,0,0,0,1,0,0
32733733,1,0,0,0,0,0,0
32726245,0,0,0,0,1,0,0
33952657,0,0,0,1,0,1,0
32443442,0,1,0,0,0,0,0
32498131,0,0,0,0,1,0,0
32669297,0,0,0,1,0,0,1
32881081,0,0,0,0,1,0,0
32447950,0,0,0,0,1,0,0
32762270,0,0,0,0,1,0,0
32499358,0,0,0,1,0,0,0
32837076,0,0,0,0,1,0,0
32977538,0,0,0,0,1,0,0
32786452,0,0,0,1,0,0,1
33006946,0,0,0,0,1,0,0
32767788,0,1,0,0,0,0,0
33764961,0,0,0,0,1,1,0
32422426,0,1,0,0,0,0,0
32446312,0,0,0,0,0,0,1
32836873,0,0,0,0,1,0,0
32953633,0,0,0,0,1,0,0
32673191,0,1,0,0,0,0,1
32861460,0,0,0,0,1,0,0
32748333,0,1,0,0,0,0,1
32462316,0,0,0,1,0,0,1
32770544,0,0,0,0,1,0,0
32838287,0,0,0,0,1,0,0
32858757,0,0,0,0,1,0,0
32770466,0,0,0,0,1,0,0
32868204,0,0,0,0,1,0,0
32311437,0,1,0,0,0,0,0
32849623,0,0,0,1,0,0,1
32771272,0,0,0,0,0,0,1
32581183,0,1,0,0,0,0,0
32355658,0,0,0,0,1,0,0
33041077,0,1,0,0,0,0,1
32469464,0,0,0,0,0,0,1
32690910,0,1,0,1,0,0,1
33605383,0,0,1,0,0,0,0
34033834,0,0,0,0,1,1,0
32923657,0,0,0,1,0,0,1
32926795,0,0,0,0,1,0,0
34404778,0,0,0,0,0,1,0
32406420,0,1,0,0,0,0,0
34066356,0,0,0,0,1,1,0
32532753,0,1,0,0,1,0,1
32980998,0,0,0,0,1,0,0
34158411,0,0,0,0,1,1,0
32578825,0,0,0,0,1,0,1
32838194,0,1,0,0,0,0,1
32502318,0,0,0,0,1,0,0
32428112,0,0,0,0,1,0,0
32917294,0,1,0,0,0,0,0
33512572,0,0,0,1,1,1,0
33520623,0,0,1,0,1,0,0
32931634,0,1,0,0,0,0,1
32965455,0,0,0,0,0,0,1
32816244,0,1,0,0,0,0,1
33120533,0,0,1,0,1,0,0
32413909,0,0,0,0,1,0,0
32708870,0,1,0,0,0,0,0
32837702,0,0,0,0,1,0,0
32365045,0,0,1,0,1,1,0
33060046,0,1,0,0,0,0,0
32243238,0,1,0,0,0,0,0
33028465,0,0,0,0,1,0,0
32354360,0,1,0,0,0,0,1
32733839,0,0,0,0,1,0,0
33008651,0,0,0,0,1,0,0
33034578,1,0,0,0,0,0,0
32256705,0,0,0,1,0,0,1
32283282,0,0,0,0,1,0,0
32931783,0,0,0,1,0,0,1
32854728,0,0,0,0,1,0,0
32712031,0,0,0,0,1,0,0
32487272,0,0,0,0,1,0,0
33039258,0,0,0,0,1,0,0
32913057,0,0,0,0,1,0,0
32905851,0,1,0,1,0,0,0
32790709,0,0,0,0,1,0,0
32723996,0,1,0,0,0,0,0
32771032,0,0,0,0,0,0,1
32551773,0,0,0,0,1,0,0
32708319,0,0,0,1,0,0,1
32594627,0,0,0,0,1,0,0
32391444,0,0,0,0,1,0,0
32634550,0,1,0,0,0,0,1
32744940,0,0,0,0,1,0,0
32196655,0,0,0,0,1,0,0
32967312,0,0,0,0,1,0,0
32360907,0,0,1,0,1,0,0
32301745,0,1,0,0,0,0,0
32535894,0,0,0,0,0,0,1
32336586,0,0,0,0,0,0,1
33737851,0,0,0,1,0,1,1
32945156,0,1,0,0,0,0,0
33052812,0,0,0,0,1,0,0
33581746,0,0,0,0,1,1,0
32520293,0,0,0,0,1,0,0
33039244,1,0,0,0,0,0,0
32396550,0,1,0,0,0,0,0
33031368,0,0,0,1,0,0,1
32437338,0,0,0,0,1,1,0
32983590,1,0,0,0,0,0,0
32742564,0,0,0,1,0,0,1
32897668,0,1,0,0,0,0,1
32775790,0,0,0,0,1,0,0
32691004,1,0,0,0,0,0,0
32677498,0,0,0,0,1,0,1
32530813,0,0,0,0,1,0,0
32646870,0,0,0,0,1,1,0
32915899,0,0,0,0,1,0,0
32877768,0,0,0,0,1,0,0
32843150,0,0,0,0,1,0,0
33050755,0,0,0,0,1,0,0
32615695,0,0,0,0,1,0,0
32980807,0,1,0,0,0,0,0
33015823,0,1,0,0,0,0,0
34192220,0,0,0,0,0,1,0
32265517,0,1,0,0,0,1,0
33043231,0,1,0,0,0,0,1
32795090,0,0,0,0,1,0,0
32535088,0,0,0,0,1,0,0
32574304,0,0,0,0,1,0,0
32914200,0,1,0,0,0,0,1
32834485,0,0,0,0,1,0,0
33042536,0,1,0,0,0,0,1
32516795,0,0,0,0,1,0,0
32970840,0,1,0,0,0,0,0
32501304,0,0,0,0,1,0,0
32858678,0,0,0,0,1,0,0
33001029,0,0,0,1,0,0,0
32717794,0,0,0,1,0,0,1
32380475,0,0,0,0,1,0,0
32565152,0,1,0,0,0,0,0
32562705,0,0,0,1,0,0,1
34337354,0,0,0,0,1,1,0
32348049,0,0,0,0,1,0,0
33003102,1,0,0,0,0,0,0
32952464,0,0,0,0,0,0,1
33024427,0,0,0,0,1,1,0
32471783,1,0,0,0,0,0,0
32222122,0,1,0,0,0,0,0
33047816,0,0,0,0,1,0,0
32825092,0,0,0,0,1,0,0
32367170,0,1,0,0,0,0,1
34149275,0,0,0,0,1,1,0
34178221,0,0,0,0,1,1,0
32837565,0,0,0,0,0,0,1
32978440,0,0,1,0,1,0,0
32564974,0,1,0,0,0,0,1
32372026,0,0,0,0,0,0,1
32458182,0,0,0,0,1,0,0
33048028,0,1,0,0,0,0,1
33054313,0,0,0,0,1,0,0
33495673,0,0,0,0,1,1,0
32720298,0,0,0,0,1,0,0
32705411,0,0,0,1,0,0,1
33046116,0,1,0,0,0,0,0
32501190,0,0,0,1,0,0,1
33294034,0,1,0,1,0,1,1
32795959,0,1,0,0,0,0,0
32557562,0,0,0,0,1,0,0
32696008,0,0,0,0,0,0,1
32527346,0,0,0,0,0,0,1
32873987,0,0,0,0,1,0,0
32651741,0,0,0,1,0,0,1
32469853,0,0,1,0,0,0,0
32526079,0,0,0,0,0,0,1
32578156,0,0,0,0,0,0,1
34393416,0,0,0,0,0,1,0
32405270,0,1,0,0,0,0,0
32613877,0,1,0,0,0,0,0
33084885,0,0,0,0,1,1,0
32865189,1,0,0,0,0,0,0
32754298,0,0,0,0,1,0,0
32472745,0,0,0,0,0,1,0
32635290,0,0,0,0,1,0,0
32379077,0,1,0,0,0,0,0
33074039,0,1,0,0,0,0,1
32490913,0,0,0,0,1,0,0
32446595,0,0,0,0,1,0,0
32960186,0,1,0,0,0,0,1
32804669,0,0,0,0,1,0,0
33381929,0,1,0,0,1,1,0
32721813,0,1,0,1,0,0,1
32678882,0,1,0,0,0,0,1
33033574,0,1,0,0,0,0,0
32665942,1,0,0,0,0,0,0
32784802,0,0,0,1,0,0,0
32389850,0,1,0,0,0,0,0
32275261,0,0,0,0,1,0,0
32879836,1,0,0,0,0,0,0
33054562,0,0,0,0,1,0,0
32838207,0,1,0,0,0,0,0
34075529,0,1,0,0,0,1,1
32892615,0,0,0,1,0,0,1
32501753,0,0,0,0,1,0,0
33078496,0,0,0,0,1,0,0
32791137,0,0,0,1,0,0,1
32214079,0,0,0,0,1,0,0
33842691,0,0,0,0,1,1,0
33051285,0,0,0,0,1,0,0
32425996,0,1,0,0,1,1,1
32410502,0,0,0,1,0,0,1
32505658,0,0,0,0,1,0,0
33224735,0,0,1,0,0,0,0
32932331,1,0,0,0,0,0,0
33046686,1,0,0,0,0,0,0
32775188,1,0,0,0,0,0,0
32428072,0,0,0,0,1,0,0
32994791,0,0,0,0,1,0,0
33362986,0,0,1,0,0,0,0
32196678,0,1,0,1,0,0,0
32513393,0,0,1,0,1,0,0
32922189,0,1,0,0,0,0,1
33062732,0,0,0,0,1,0,0
32515387,0,1,0,0,0,0,0
32674215,0,0,0,0,1,0,0
33049711,0,0,0,0,0,0,1
32944565,0,1,0,0,0,0,1
33301457,0,0,1,0,0,0,0
32360111,0,1,0,0,0,0,0
32820005,0,0,0,1,0,0,1
32480009,1,0,0,0,0,0,0
32755454,0,0,0,0,1,0,0
32839639,0,0,0,0,1,0,0
32941417,0,0,0,0,1,0,0
32806570,0,0,0,0,1,0,0
32684101,0,1,0,0,0,0,1
32936252,0,0,0,0,0,0,1
32855361,0,1,0,0,0,0,1
32879814,1,0,0,0,0,0,0
32452762,0,0,0,1,0,0,1
32861276,0,1,0,0,0,0,1
32978513,0,0,0,0,1,0,0
32852334,0,0,0,0,1,0,0
32739645,0,0,0,1,0,0,1
32861838,0,1,0,1,0,0,1
32471856,0,0,0,1,1,1,0
32683966,0,0,0,0,1,0,0
32542125,1,0,0,0,0,0,0
32405111,0,0,0,0,1,0,0
32556553,0,1,0,0,0,0,0
33650201,0,0,0,0,1,1,0
32963790,0,0,0,0,1,0,0
32574326,0,1,0,0,0,0,0
32878840,1,0,0,0,0,0,0
33047143,0,1,0,0,0,0,0
32305181,0,0,0,0,1,0,1
32964796,0,0,0,1,0,0,1
32877395,0,0,0,0,1,1,0
32352637,0,1,0,0,0,0,1
32469633,0,0,0,0,1,0,0
32495914,0,1,0,0,0,0,0
32897543,0,0,0,0,1,0,1
33062217,0,1,0,0,0,0,0
33822232,0,0,0,0,1,1,0
33033045,0,0,0,0,1,0,0
32804923,0,0,0,0,1,0,0
32363226,1,0,0,0,0,0,0
32776617,0,0,0,1,0,0,1
32969951,0,0,0,0,1,0,0
32869251,0,0,0,0,1,0,0
32840917,0,1,0,0,0,0,0
32585464,0,0,0,0,1,0,0
32638559,0,0,0,0,1,0,0
33890990,0,0,0,0,1,1,1
32837460,0,0,0,0,0,0,1
32792708,0,0,0,0,1,0,0
32208481,0,1,0,0,1,0,0
32777726,0,1,0,1,1,0,0
32527868,0,1,0,0,0,0,1
32240751,0,0,0,0,1,0,0
32704484,0,0,0,0,1,0,0
32975884,0,1,0,0,0,0,0
32595352,0,0,0,1,0,0,1
32834393,0,0,0,0,1,0,0
32965661,0,0,0,0,1,0,0
32425428,0,0,0,0,1,0,0
32735339,0,0,0,0,1,0,0
32448876,0,0,0,0,1,0,0
32949452,0,0,0,0,1,0,0
32376309,0,1,0,0,1,0,0
32393111,0,0,0,0,1,1,0
33064991,0,0,0,0,0,0,1
33045723,0,0,0,0,1,0,0
32495918,0,1,0,0,0,0,1
32312892,0,0,0,0,1,0,0
32960880,0,1,0,0,0,0,0
32971210,0,0,0,0,0,0,1
32963155,1,0,0,0,0,0,0
32875494,0,1,0,0,1,0,0
32628416,0,0,0,0,1,0,0
32501754,0,0,0,0,1,0,0
32761374,0,0,0,0,1,0,0
32776614,0,1,0,0,0,0,0
32701934,1,0,0,0,0,0,0
32963923,0,0,0,0,0,0,1
32710996,0,0,0,0,1,0,0
33073061,0,0,0,0,1,0,0
32995668,0,0,0,0,1,0,0
32893632,0,0,0,1,0,0,1
33040384,0,1,0,0,0,0,1
32403894,0,0,0,0,1,0,0
32977826,0,0,0,0,1,0,0
32399563,0,1,0,0,0,0,1
32372695,0,0,0,0,0,0,1
32845280,0,1,0,0,0,0,0
32970654,0,0,0,0,1,0,0
32886737,0,1,0,0,0,1,0
32746953,0,1,0,0,1,0,0
32621284,0,0,0,0,1,0,0
33771934,0,0,1,0,0,0,0
32962655,1,0,0,0,0,0,0
32484220,0,0,0,1,0,0,0
32323279,0,0,0,1,0,0,1
32367793,0,0,0,0,0,1,0
32727547,0,0,0,0,1,0,0
34271752,0,0,1,0,0,0,0
32996727,0,0,0,0,0,0,1
32361428,0,0,0,0,1,0,0
32434615,0,0,0,0,1,0,0
32695319,0,0,0,0,1,0,1
32958428,0,0,0,0,0,0,1
32233973,1,0,0,0,0,0,0
32748176,0,0,0,0,1,0,0
32972338,0,0,0,1,0,0,1
33075406,0,0,0,0,1,0,0
32306657,0,1,0,0,0,0,1
32926439,0,1,0,0,0,0,0
32988371,0,0,0,0,1,0,0
32683188,0,0,0,0,1,0,0
32752627,0,0,1,0,1,0,0
33030102,0,0,0,1,0,0,1
32709462,0,0,0,0,1,1,0
34240259,0,0,0,0,0,1,0
32986016,0,1,0,1,0,0,0
32851851,0,1,0,0,0,0,1
32801972,0,0,0,0,1,0,0
32984847,0,0,0,0,0,0,1
32571797,0,0,0,1,0,0,1
32721533,0,1,0,0,0,0,1
33054267,0,0,0,0,1,0,0
32623082,0,0,0,0,0,0,1
32108460,0,1,0,0,0,0,1
32753148,0,0,0,1,1,0,1
32748476,0,0,0,0,1,0,0
33025310,0,1,0,0,0,0,1
32921830,0,0,0,1,0,0,1
32796159,0,1,0,0,0,0,1
32243677,0,0,0,0,1,0,0
32124995,0,1,0,0,0,0,0
33058970,0,0,0,1,0,0,0
32447059,0,0,0,0,1,0,0
32538816,0,0,0,0,1,0,0
32635605,0,0,0,0,1,0,0
32834577,0,0,1,0,1,0,0
32735721,0,1,0,1,0,0,1
33214148,0,0,0,0,1,1,0
32618220,0,0,0,0,1,0,0
32953091,0,0,0,0,0,0,1
32514228,0,0,0,0,0,0,1
32399213,0,0,0,1,0,0,1
32827627,0,0,0,0,0,0,1
32369026,0,0,0,0,1,0,0
32319131,0,0,0,0,1,0,0
32672860,0,1,0,0,0,0,1
32859298,0,0,0,0,1,0,0
32515231,0,0,0,0,1,0,0
33036570,0,1,0,0,0,0,0
32987515,0,0,1,0,1,0,0
32907873,1,0,0,0,0,0,0
32761491,1,0,0,0,0,0,0
32371823,1,0,0,0,0,0,0
33046960,0,0,0,0,0,1,0
32160149,0,0,0,1,0,0,1
32972339,0,0,0,1,0,0,1
32792288,0,0,0,1,0,0,1
32506195,0,0,0,1,0,0,1
32706088,0,1,0,1,1,0,1
32518941,0,0,0,1,0,0,1
32916821,0,0,0,1,1,0,1
32837852,0,0,0,0,1,0,0
32976118,0,0,0,0,0,0,1
32905783,0,0,0,0,1,0,0
32742816,0,0,0,0,0,0,1
32813065,0,0,0,1,0,0,1
32974834,0,0,0,0,1,0,0
32566566,0,1,0,0,1,0,0
32432217,0,1,0,0,0,0,0
33047042,0,0,0,0,1,0,0
33008462,0,0,0,0,1,0,0
32560716,0,0,0,0,1,0,0
32978312,0,0,0,0,0,0,1
32835122,0,0,0,1,0,0,0
33068425,0,0,0,0,0,0,1
33385384,0,0,0,0,1,1,0
32978927,0,0,0,0,1,0,0
32533664,0,0,0,0,1,0,0
32834519,0,0,0,0,1,0,0
32520406,0,1,0,0,0,0,0
34184637,0,1,0,0,1,1,0
32651328,0,0,0,0,1,0,0
33067888,0,1,0,0,0,0,0
33044173,0,1,0,0,0,0,0
32475841,0,0,0,0,1,0,0
32994752,0,0,0,0,1,0,0
32960013,1,0,0,0,0,0,0
32921703,0,0,0,0,1,0,0
32809968,0,0,0,0,1,0,0
32745693,0,0,0,0,1,0,0
33039418,0,0,0,0,0,0,1
32582578,0,0,0,0,1,0,0
33025029,0,0,0,1,0,0,1
32434707,0,0,0,0,1,0,0
32278727,0,0,0,0,1,0,0
32415481,0,0,0,1,0,0,0
32570995,0,0,0,0,0,0,1
32363596,0,0,0,0,1,0,0
32244041,0,0,0,1,0,1,0
33075138,0,1,0,0,0,0,0
32819483,0,0,0,0,1,0,0
32723448,1,0,0,0,0,0,0
32553772,0,1,0,0,1,0,0
32839197,0,0,0,0,1,0,0
32787379,1,0,0,0,0,0,0
32839698,0,0,0,0,1,0,0
32948617,0,0,1,0,1,0,0
32992176,0,1,0,0,0,0,1
32644871,0,0,0,0,1,0,0
33748563,0,0,0,0,1,1,0
32432169,0,0,0,0,1,0,0
33162665,0,0,1,0,1,0,0
32303798,0,0,0,0,1,0,0
32288416,0,0,1,0,1,0,0
32687681,0,1,0,1,0,0,1
32743901,1,0,0,0,0,0,0
32808489,0,0,0,0,1,0,0
33565274,0,0,0,0,1,1,0
32627534,0,1,0,0,0,0,0
32840120,0,0,0,0,1,0,0
33041130,0,1,0,0,0,0,1
32790655,0,0,0,0,1,0,0
32911691,0,0,0,1,0,0,1
32921719,0,0,0,0,1,0,0
32674112,0,0,1,0,1,1,0
32370141,0,0,0,0,1,0,0
32993603,0,0,0,0,1,0,0
33078903,0,1,0,0,1,0,1
32995681,0,0,1,0,0,0,0
32662334,0,0,0,0,1,0,0
32299753,0,0,0,0,0,0,1
32600649,0,0,0,0,1,0,0
32497623,0,0,1,0,1,0,0
32432568,0,0,0,0,1,0,0
32851078,0,1,0,0,0,0,0
32968307,0,0,0,0,1,0,0
32675738,0,0,0,0,1,0,0
32735062,0,0,0,0,1,0,0
32149036,0,0,0,1,0,0,0
33037393,0,0,0,1,0,0,1
32957323,0,0,0,0,0,0,1
32525369,0,0,0,0,1,0,0
32965458,1,0,0,0,0,0,0
32484930,0,0,0,0,0,0,1
32778354,0,0,0,0,0,0,1
32835085,0,0,0,0,1,0,0
32690752,0,0,0,0,1,0,0
32792325,0,0,0,0,1,0,0
32860074,0,1,0,0,0,0,0
32334392,0,0,0,0,1,0,0
32178954,0,0,0,0,1,0,0
33052872,0,0,1,0,1,0,0
32287038,0,0,0,0,1,0,0
32454510,0,0,0,1,0,0,1
32610036,0,1,0,0,0,0,0
33057358,0,0,0,1,0,0,1
32469855,0,0,1,0,1,0,0
32909090,0,1,0,0,0,0,0
33293665,0,0,0,0,1,1,0
32540791,0,0,0,0,1,0,0
32988442,0,0,0,0,1,0,0
32259123,0,0,0,0,1,0,0
33992693,0,0,0,1,0,1,1
34089757,0,0,0,1,0,1,0
32629995,0,0,0,1,0,0,1
32801886,0,0,0,0,1,0,0
33384444,0,0,1,0,0,0,0
32877420,0,0,0,0,1,0,0
32342565,0,0,0,0,1,0,0
33043274,0,0,0,0,1,0,0
32938697,0,0,0,0,1,0,0
32926254,0,0,0,1,0,0,1
32777300,0,0,0,1,0,0,1
32791493,0,1,0,0,0,0,0
32421479,0,0,0,0,1,0,0
33898652,0,0,1,0,1,0,0
32948855,0,1,0,1,0,0,0
32863810,0,1,0,0,0,0,0
33033344,0,0,0,1,0,0,1
32280058,0,0,0,0,0,0,1
33023342,0,0,0,0,1,0,0
32341311,0,0,0,0,1,0,0
32850218,1,0,0,0,0,0,0
32894449,0,1,0,0,0,0,0
32622723,0,0,0,0,0,0,1
32925589,0,0,0,0,1,0,0
32507697,0,0,0,0,1,0,0
32870469,0,1,0,0,0,0,0
33070542,0,0,0,1,0,0,1
34121965,0,0,1,0,1,0,0
32296824,0,1,0,0,0,0,0
32473197,0,0,0,0,1,0,0
32730217,0,0,1,0,0,0,0
32741161,0,0,1,0,0,0,0
32577426,0,1,0,0,0,0,1
32582936,0,0,0,1,0,0,0
33150978,0,1,0,0,0,1,1
32571616,0,1,0,0,0,0,1
32656087,0,0,0,0,1,0,0
32694244,1,0,0,0,0,0,0
32276848,0,1,0,0,1,1,0
32294813,0,0,0,0,1,0,0
32494800,1,0,0,0,0,0,0
32418194,0,0,0,0,1,0,0
32721814,0,0,0,1,0,0,1
32163661,0,1,0,1,0,0,0
32671974,0,0,0,0,1,0,0
33013745,0,1,0,0,0,0,0
32705983,0,0,0,0,1,1,0
32847818,0,1,0,0,0,0,0
33075052,0,0,0,0,1,0,0
32452819,0,0,0,0,1,0,0
33521383,0,1,0,1,0,1,1
32498686,0,1,0,1,0,0,1
32286245,0,1,0,0,0,0,0
32796085,0,0,0,0,1,0,0
32227091,0,1,0,0,0,0,0
33064690,0,0,0,1,0,0,1
33079693,0,1,0,0,1,0,0
33047084,1,0,0,0,0,0,0
32738988,0,0,0,1,0,0,1
32578289,1,0,0,0,0,0,0
32936428,0,0,0,0,1,0,0
32804456,0,0,0,0,1,0,0
32565968,0,0,0,0,1,0,0
33211026,0,0,0,0,1,1,0
32650189,0,0,0,0,1,0,0
32460458,0,0,0,0,0,0,1
32292899,0,1,0,0,0,0,0
32165283,0,0,0,0,1,0,0
32674696,0,1,0,0,1,0,0
32798097,0,1,0,0,1,0,0
32525747,0,0,0,0,1,0,0
32344439,0,0,0,0,1,0,1
32292257,0,0,0,0,1,0,0
32390655,0,0,0,0,1,0,0
32468890,0,0,0,0,1,0,0
32418377,0,1,0,0,0,0,0
